HDV1d	0	1631	1720d672-6ee9-457d-87ab-f0fc90a7f335	60	+	0	1631	255,0,0	2	143,339	0,1292	143_1293	565
HDV1d	0	1631	afee95fb-1ca0-4d88-9317-485629bfbd6a	60	+	0	1631	255,0,0	2	1282,82	0,1549	1282_1550	988
HDV1d	0	1631	e52533b4-c848-43f3-81f3-ca83056ed66e	60	+	0	1631	255,0,0	2	1456,82	0,1549	1456_1550	3
HDV1d	0	1631	abffa61e-da6f-450e-b236-35ca97da7e61	60	+	0	1631	255,0,0	2	179,381	0,1250	179_1251	504
HDV1d	0	1631	2e537806-07e5-4cf8-8021-f008b5a31840	60	+	0	1631	255,0,0	2	1282,82	0,1549	1282_1550	988
HDV1d	0	1631	e2ca4216-d479-4a4b-823b-f91acebde1df	60	+	0	1631	255,0,0	2	179,381	0,1250	179_1251	504
HDV1d	0	1631	03ed8751-b550-4845-8009-9af7292327c5	60	+	0	1631	255,0,0	2	179,381	0,1250	179_1251	504
HDV1d	0	1631	9b327d5a-2484-46a9-b54f-1dce65769dea	60	+	0	1631	255,0,0	2	143,339	0,1292	143_1293	565
HDV1d	0	1631	c8c31b03-3347-42a8-9762-94868baac247	60	+	0	1631	255,0,0	2	395,66	0,1565	395_1566	72
HDV1d	0	1628	f141cd5c-b02a-47df-bf58-bf00a70c90e2	60	+	0	1628	255,0,0	2	1282,79	0,1549	1282_1550	988
HDV1d	0	1626	e8fe0af4-deb8-45c7-a5a2-5ccd899b5609	60	+	0	1626	255,0,0	2	1282,77	0,1549	1282_1550	988
HDV1d	0	1631	e71f28ac-22c1-4590-bb0e-6adca9010d9b	60	+	0	1631	255,0,0	2	1282,82	0,1549	1282_1550	988
HDV1d	0	1631	e288b81c-7bcb-4557-84b4-16e7e4bd3c30	60	+	0	1631	255,0,0	2	1282,82	0,1549	1282_1550	988
HDV1d	0	1631	0933a3e5-3ebf-40d9-937c-de30ab0478ec	60	+	0	1631	255,0,0	2	1282,82	0,1549	1282_1550	988
HDV1d	0	1622	d05e438b-ebe6-4300-8a62-4d7684c7e46a	60	+	0	1622	255,0,0	2	129,343	0,1279	129_1280	70
HDV1d	0	1631	ed946872-2838-4f93-8cb8-37e5b0bf5ed2	60	+	0	1631	255,0,0	2	143,339	0,1292	143_1293	565
HDV1d	0	1631	a37c38f9-9a5c-4fc0-a0e4-2ef4f122791a	60	+	0	1631	255,0,0	2	179,381	0,1250	179_1251	504
HDV1d	0	1624	ebda9a7d-1b52-4ae0-9448-b85146077d27	60	+	0	1624	255,0,0	2	179,374	0,1250	179_1251	504
HDV1d	0	1631	1d5909fb-fefd-490b-97c9-dca3995b440f	60	+	0	1631	255,0,0	2	179,381	0,1250	179_1251	504
HDV1d	0	1631	eb6a9b11-7e5a-4173-a55d-8d8f61abea1c	60	+	0	1631	255,0,0	2	1282,82	0,1549	1282_1550	988
HDV1d	0	1631	f1bf018f-4b93-4c16-929a-751edc8a82bd	60	+	0	1631	255,0,0	2	134,345	0,1286	134_1287	461
